6234, 6186
6235, 2673
6236, 7271
6237, 9565
6238, 2979
6239, 2196
6240, 6058
6241, 8851
6242, 1478
6243, 372
6244, 9035
6245, 3855
6246, 8074
6247, 6614
6248, 153
6249, 2562
6250, 3716
6251, 5245
6252, 6343
6253, 9324
6254, 8513
6255, 3094
6256, 9936
6257, 8370
6258, 6087
6259, 1666
6260, 6934
6261, 4722
6262, 2034
6263, 1681
6264, 112
6265, 7199
6266, 4284
6267, 9102
6268, 1403
6269, 4461
6270, 6657
6271, 2612
6272, 990
6273, 159
6274, 3836
6275, 704
6276, 6145
6277, 7310
6278, 7839
6279, 3415
6280, 8046
6281, 7340
6282, 4202
6283, 8369
6284, 2539
6285, 2168
6286, 6784
6287, 2893
6288, 7285
6289, 9202
6290, 5958
6291, 4296
6292, 1643
6293, 5386
6294, 6261
6295, 8591
6296, 9649
6297, 801
6298, 56
6299, 8651
6300, 2375
6301, 702
6302, 9056
6303, 8314
6304, 7539
6305, 9764
6306, 8541
6307, 2368
6308, 5887
6309, 2563
6310, 7264
6311, 4743
6312, 6493
6313, 1146
6314, 3262
6315, 5580
6316, 4090
6317, 1266
6318, 8728
6319, 5382
6320, 2076
6321, 592
6322, 9049
6323, 3492
6324, 1046
6325, 8714
6326, 5745
6327, 9104
6328, 8499
6329, 3457
6330, 6957
6331, 6270
6332, 495
6333, 5131
6334, 2151
6335, 6510
6336, 1420
6337, 4735
6338, 8130
6339, 5162
6340, 2062
6341, 955
6342, 6070
6343, 1392
6344, 5461
6345, 2172
6346, 962
6347, 885
6348, 7885
6349, 6511
6350, 4968
6351, 4233
6352, 8280
6353, 6991
6354, 6818
6355, 3441
6356, 224
6357, 4295
6358, 8102
6359, 5888
6360, 6111
6361, 6762
6362, 4893
6363, 8322
6364, 5902
6365, 5748
6366, 9741
6367, 6993
6368, 3907
6369, 2437
6370, 524
6371, 7953
6372, 7607
6373, 853
6374, 4426
6375, 2561
6376, 168
6377, 5747
6378, 6193
6379, 7495
6380, 3757
6381, 608
6382, 5775
6383, 5467
6384, 3446
6385, 7957
6386, 1785
6387, 8852
6388, 5026
6389, 9877
6390, 9185
6391, 5684
6392, 2823
6393, 9100
6394, 4314
6395, 5465
6396, 6357
6397, 8961
6398, 1485
6399, 5194
6400, 5521
6401, 4905
6402, 863
6403, 9885
6404, 7548
6405, 1668
6406, 4023
6407, 3718
6408, 2334
6409, 5339
6410, 9624
6411, 2164
6412, 2599
6413, 4901
6414, 6685
6415, 1886
6416, 6948
6417, 4359
6418, 5013
6419, 3781
6420, 5704
6421, 3734
6422, 9067
6423, 7314
6424, 2017
6425, 1407
6426, 8646
6427, 4649
6428, 3212
6429, 8306
6430, 9176
6431, 3773
6432, 7341
6433, 7750
6434, 7867
6435, 2689
6436, 3997
6437, 1533
6438, 5379
6439, 1439
6440, 2098
6441, 8599
6442, 8012
6443, 6792
6444, 1256
6445, 3269
6446, 395
6447, 576
6448, 2316
6449, 1517
6450, 8653
6451, 9471
6452, 9705
6453, 9356
6454, 1965
6455, 7044
6456, 4729
6457, 6856
6458, 8174
6459, 1162
6460, 9995
6461, 7555
6462, 6490
6463, 509
6464, 4768
6465, 5130
6466, 8610
6467, 7012
6468, 1270
6469, 2906
6470, 3374
6471, 2676
6472, 7908
6473, 8059
6474, 3429
6475, 7683
6476, 312
6477, 6302
6478, 3954
6479, 9081
6480, 6951
6481, 4996
6482, 3507
6483, 4231
6484, 1184
6485, 7995
6486, 6518
6487, 9790
6488, 719
6489, 9330
6490, 9787
6491, 82
6492, 829
6493, 9337
6494, 4602
6495, 6575
6496, 1879
6497, 2126
6498, 7873
6499, 3963
6500, 985
6501, 2433
6502, 6346
6503, 9961
6504, 7007
6505, 3544
6506, 5416
6507, 2624
6508, 3538
6509, 4142
6510, 5636
6511, 2638
6512, 3175
6513, 7121
6514, 7736
6515, 8230
6516, 9717
6517, 1897
6518, 5948
6519, 8844
6520, 6663
6521, 3886
6522, 7985
6523, 1059
6524, 4803
6525, 9226
6526, 1047
6527, 2255
6528, 5243
6529, 9254
6530, 321
6531, 8213
6532, 9443
6533, 424
6534, 3398
6535, 7772
6536, 5867
6537, 1652
6538, 7297
6539, 1743
6540, 9941
6541, 6096
6542, 3577
6543, 2416
6544, 6072
6545, 8488
6546, 4457
6547, 2472
6548, 4620
6549, 390
6550, 2850
6551, 4826
6552, 767
6553, 9515
6554, 5705
6555, 7282
6556, 8565
6557, 7464
6558, 3846
6559, 6163
6560, 1125
6561, 8810
6562, 6115
6563, 940
6564, 2885
6565, 8922
6566, 3211
6567, 4758
6568, 9678
6569, 3623
6570, 5512
6571, 2994
6572, 5381
6573, 8535
6574, 1094
6575, 8899
6576, 1663
6577, 6297
6578, 6228
6579, 1584
6580, 6201
6581, 5858
6582, 9748
6583, 1808
6584, 393
6585, 3487
6586, 3320
6587, 1217
6588, 4995
6589, 9966
6590, 4733
6591, 1034
6592, 6166
6593, 1762
6594, 7304
6595, 6565
6596, 6427
6597, 7146
6598, 6373
6599, 5687
6600, 3460
6601, 7594
6602, 4764
6603, 945
6604, 611
6605, 6412
6606, 3961
6607, 3896
6608, 3437
6609, 6046
6610, 6303
6611, 7502
6612, 8579
6613, 7101
6614, 6825
6615, 8263
6616, 6717
6617, 5345
6618, 891
6619, 9159
6620, 3499
6621, 5868
6622, 5200
6623, 6795
6624, 1893
6625, 1763
6626, 845
6627, 6063
6628, 6577
6629, 8975
6630, 1122
6631, 8173
6632, 7621
6633, 490
6634, 7405
6635, 4661
6636, 5760
6637, 2282
6638, 969
6639, 5707
6640, 4371
6641, 7561
6642, 7764
6643, 7504
6644, 5668
6645, 6097
6646, 7125
6647, 1914
6648, 6222
6649, 310
6650, 9213
6651, 4958
6652, 8781
6653, 3293
6654, 5491
6655, 8542
6656, 5916
6657, 5385
6658, 2713
6659, 9093
6660, 9499
6661, 8979
6662, 5307
6663, 6165
6664, 8221
6665, 7806
6666, 6415
6667, 4598
6668, 2390
6669, 3887
6670, 1526
6671, 557
6672, 4953
6673, 1048
6674, 5803
6675, 4741
6676, 9404
6677, 2150
6678, 2962
6679, 1922
6680, 4585
6681, 6301
6682, 406
6683, 9583
6684, 6801
6685, 3167
6686, 8758
6687, 1745
6688, 7030
6689, 5092
6690, 3877
6691, 6074
6692, 5577
6693, 3453
6694, 2772
6695, 8278
6696, 9902
6697, 7822
6698, 3141
6699, 6573
6700, 4790
6701, 3130
6702, 7573
6703, 305
6704, 1480
6705, 7468
6706, 8031
6707, 4155
6708, 1725
6709, 6119
6710, 5125
6711, 877
6712, 9522
6713, 520
6714, 3768
6715, 9615
6716, 253
6717, 7117
6718, 3551
6719, 231
6720, 9117
6721, 4588
6722, 6938
6723, 8907
6724, 26
6725, 2281
6726, 7428
6727, 6209
6728, 4221
6729, 5732
6730, 3008
6731, 5018
6732, 1507
6733, 3194
6734, 4484
6735, 8205
6736, 1073
6737, 4440
6738, 2198
6739, 3147
6740, 7847
6741, 1778
6742, 4030
6743, 8540
6744, 8827
6745, 6389
6746, 2413
6747, 5435
6748, 9994
6749, 4007
6750, 6992
6751, 359
6752, 2939
6753, 374
6754, 6124
6755, 2851
6756, 8374
6757, 265
6758, 9665
6759, 7534
6760, 2031
6761, 1044
6762, 1618
6763, 6749
6764, 8804
6765, 4841
6766, 3952
6767, 1985
6768, 7955
6769, 4696
6770, 9856
6771, 4726
6772, 6219
6773, 9680
6774, 712
6775, 4508
6776, 3294
6777, 9039
6778, 8040
6779, 6066
6780, 7214
6781, 7469
6782, 1572
6783, 3653
6784, 1875
6785, 7948
6786, 9881
6787, 3363
6788, 3676
6789, 3423
6790, 6409
6791, 3324
6792, 5402
6793, 2987
6794, 559
6795, 2042
6796, 44
6797, 6103
6798, 8399
6799, 8909
6800, 7122
6801, 1277
6802, 7728
6803, 9867
6804, 3726
6805, 697
6806, 1323
6807, 817
6808, 6789
6809, 619
6810, 4775
6811, 9952
6812, 5096
6813, 8062
6814, 4066
6815, 6177
6816, 762
6817, 1782
6818, 8215
6819, 6532
6820, 9427
6821, 3698
6822, 1423
6823, 5372
6824, 6624
6825, 5612
6826, 7549
6827, 5216
6828, 3521
6829, 3868
6830, 4163
6831, 88
6832, 2103
6833, 6325
6834, 5502
6835, 7542
6836, 394
6837, 7035
6838, 2818
6839, 1367
6840, 6824
6841, 4715
6842, 7219
6843, 5195
6844, 9069
6845, 4403
6846, 1013
6847, 1707
6848, 2297
6849, 4154
6850, 8184
6851, 6621
6852, 4975
6853, 9055
6854, 4766
6855, 8041
6856, 9614
6857, 6712
6858, 7619
6859, 3401
6860, 8409
6861, 4361
6862, 2102
6863, 2777
6864, 6004
6865, 7392
6866, 8572
6867, 2279
6868, 332
6869, 7213
6870, 3921
6871, 2074
6872, 3503
6873, 46
6874, 3192
6875, 7395
6876, 9209
6877, 773
6878, 782
6879, 2693
6880, 8182
6881, 9532
6882, 5979
6883, 8755
6884, 1108
6885, 8536
6886, 4642
6887, 8397
6888, 1813
6889, 8126
6890, 977
6891, 4070
6892, 355
6893, 8761
6894, 2382
6895, 5524
6896, 5542
6897, 9364
6898, 328
6899, 3028
6900, 5929
6901, 1474
6902, 6194
6903, 1036
6904, 3255
6905, 758
6906, 7604
6907, 216
6908, 5932
6909, 2111
6910, 4688
6911, 1486
6912, 8742
6913, 5019
6914, 5055
6915, 2692
6916, 4634
6917, 27
6918, 5829
6919, 6926
6920, 6359
6921, 6050
6922, 481
6923, 5494
6924, 9179
6925, 4410
6926, 5835
6927, 8200
6928, 3347
6929, 6950
6930, 1448
6931, 4009
6932, 4081
6933, 9362
6934, 3239
6935, 4032
6936, 5629
6937, 7823
6938, 6689
6939, 6071
6940, 4940
6941, 4959
6942, 2322
6943, 2791
6944, 5641
6945, 364
6946, 665
6947, 7871
6948, 6874
6949, 1989
6950, 2133
6951, 2688
6952, 449
6953, 2035
6954, 5229
6955, 9617
6956, 7349
6957, 6113
6958, 3851
6959, 3889
6960, 8622
6961, 9560
6962, 5253
6963, 4706
6964, 5308
6965, 9713
6966, 7719
6967, 7956
6968, 8244
6969, 9354
6970, 4876
6971, 8048
6972, 4429
6973, 3198
6974, 8669
6975, 6197
6976, 1673
6977, 1749
6978, 1208
6979, 3084
6980, 4477
6981, 3383
6982, 4587
6983, 3390
6984, 9409
6985, 9883
6986, 452
6987, 2672
6988, 3723
6989, 60
6990, 2829
6991, 367
6992, 1302
6993, 6365
6994, 7324
6995, 7476
6996, 6394
6997, 139
6998, 2925
6999, 737
7000, 3145
7001, 751
7002, 2782
7003, 3730
7004, 4882
7005, 9322
7006, 1417
7007, 4098
7008, 9636
7009, 4712
7010, 6582
7011, 6701
7012, 8619
7013, 8923
7014, 6759
7015, 4256
7016, 9828
7017, 5452
7018, 261
7019, 5480
7020, 9542
7021, 1431
7022, 3735
7023, 2608
7024, 6812
7025, 2167
7026, 3236
7027, 3395
7028, 7135
7029, 7373
7030, 1202
7031, 1810
7032, 7489
7033, 2483
7034, 3620
7035, 4875
7036, 4500
7037, 4931
7038, 3048
7039, 6840
7040, 1441
7041, 9194
7042, 7595
7043, 8312
7044, 443
7045, 761
7046, 8241
7047, 8717
7048, 6382
7049, 7598
7050, 8949
7051, 8944
7052, 1211
7053, 3721
7054, 2971
7055, 3833
7056, 67
7057, 7651
7058, 6860
7059, 2352
7060, 9161
7061, 588
7062, 4864
7063, 5500
7064, 446
7065, 1398
7066, 6735
7067, 9167
7068, 1862
7069, 1852
7070, 6400
7071, 1413
7072, 9920
7073, 1637
7074, 4112
7075, 9273
7076, 7691
7077, 8682
7078, 2286
7079, 5154
7080, 3699
7081, 4971
7082, 4870
7083, 6774
7084, 7441
7085, 2298
7086, 7702
7087, 7682
7088, 6771
7089, 6804
7090, 3804
7091, 7252
7092, 2195
7093, 2510
7094, 9353
7095, 1328
7096, 8550
7097, 4279
7098, 1369
7099, 3913
7100, 3711
7101, 7519
7102, 8853
7103, 8574
7104, 9375
7105, 9335
7106, 7513
7107, 7579
7108, 1579
7109, 8475
7110, 8368
7111, 8998
7112, 2670
7113, 6634
7114, 1064
7115, 2529
7116, 6716
7117, 1797
7118, 1393
7119, 9009
7120, 1670
7121, 1112
7122, 2714
7123, 2634
7124, 8997
7125, 9129
7126, 7136
7127, 914
7128, 700
7129, 1960
7130, 9318
7131, 7239
7132, 6106
7133, 9036
7134, 7403
7135, 7572
7136, 6764
7137, 1982
7138, 7318
7139, 6202
7140, 9406
7141, 9246
7142, 1958
7143, 2222
7144, 8243
7145, 5806
7146, 5378
7147, 7898
7148, 2600
7149, 8449
7150, 6183
7151, 2036
7152, 8777
7153, 9115
7154, 7499
7155, 7942
7156, 8607
7157, 6375
7158, 2776
7159, 2456
7160, 7894
7161, 8422
7162, 450
7163, 5583
7164, 4727
7165, 9767
7166, 9178
7167, 862
7168, 6337
7169, 8050
7170, 1518
7171, 2194
7172, 8969
7173, 9855
7174, 1178
7175, 6721
7176, 9530
7177, 8890
7178, 9759
7179, 808
7180, 4878
7181, 5137
7182, 3425
7183, 3498
7184, 2320
7185, 5702
7186, 6645
7187, 64
7188, 7014
7189, 8366
7190, 1902
7191, 3674
7192, 6334
7193, 7413
7194, 3024
7195, 1744
7196, 3482
7197, 5594
7198, 3727
7199, 4245
7200, 821
7201, 967
7202, 8618
7203, 5375
7204, 7261
7205, 4106
7206, 7999
7207, 696
7208, 7782
7209, 1319
7210, 6639
7211, 8797
7212, 19
7213, 7466
7214, 935
7215, 5159
7216, 1425
7217, 2461
7218, 5620
7219, 5912
7220, 1200
7221, 4721
7222, 8493
7223, 2183
7224, 9969
7225, 5370
7226, 9535
7227, 6616
7228, 7249
7229, 1558
7230, 4016
7231, 8903
7232, 5848
7233, 4289
7234, 6828
7235, 8900
7236, 5211
7237, 5795
7238, 6378
7239, 3413
7240, 950
7241, 8344
7242, 3902
7243, 4711
7244, 3034
7245, 7203
7246, 8469
7247, 7094
7248, 2003
7249, 1770
7250, 5667
7251, 2549
7252, 7627
7253, 1764
7254, 4393
7255, 5561
7256, 6727
7257, 797
7258, 5878
7259, 652
7260, 1775
7261, 3393
7262, 39
7263, 8377
7264, 902
7265, 8159
7266, 7984
7267, 7518
7268, 5305
7269, 9076
7270, 9225
7271, 7506
7272, 2757
7273, 5093
7274, 7425
7275, 5572
7276, 5727
7277, 5282
7278, 7528
7279, 757
7280, 4056
7281, 718
7282, 5782
7283, 282
7284, 9939
7285, 9007
7286, 4581
7287, 2116
7288, 2414
7289, 8983
7290, 9492
7291, 4157
7292, 8821
7293, 5115
7294, 5425
7295, 4535
7296, 9027
7297, 5492
7298, 2083
7299, 5414
7300, 5535
7301, 4542
7302, 3842
7303, 1978
7304, 3133
7305, 8210
7306, 8806
7307, 1930
7308, 2948
7309, 2285
7310, 1606
7311, 4201
7312, 4821
7313, 3041
7314, 2018
7315, 4955
7316, 8144
7317, 4799
7318, 5041
7319, 3055
7320, 1655
7321, 7934
7322, 237
7323, 384
7324, 1576
7325, 7838
7326, 9874
7327, 8548
7328, 7190
7329, 2373
7330, 3613
7331, 53
7332, 8014
7333, 3881
7334, 252
7335, 3569
7336, 4053
7337, 81
7338, 7288
7339, 9839
7340, 4452
7341, 4746
7342, 7130
7343, 9647
7344, 3712
7345, 1060
7346, 8351
7347, 8724
7348, 1197
7349, 4084
7350, 9999
7351, 1733
7352, 4482
7353, 1109
7354, 2077
7355, 4140
7356, 8547
7357, 3642
7358, 2875
7359, 3463
7360, 8231
7361, 3258
7362, 1395
7363, 6098
7364, 666
7365, 1412
7366, 6372
7367, 2139
7368, 3962
7369, 7444
7370, 2935
7371, 6196
7372, 8132
7373, 2251
7374, 1058
7375, 1255
7376, 9728
7377, 897
7378, 426
7379, 487
7380, 6768
7381, 6167
7382, 5310
7383, 6802
7384, 6715
7385, 8256
7386, 1895
7387, 8859
7388, 9848
7389, 6363
7390, 228
7391, 8480
7392, 6094
7393, 6488
7394, 3420
7395, 5772
7396, 4830
7397, 4952
7398, 7507
7399, 6305
7400, 4591
7401, 7575
7402, 7401
7403, 476
7404, 7768
7405, 1682
7406, 3660
7407, 6697
7408, 4434
7409, 924
7410, 6159
7411, 6947
7412, 811
7413, 5515
7414, 3631
7415, 3875
7416, 8985
7417, 6581
7418, 3153
7419, 9121
7420, 8773
7421, 4930
7422, 9507
7423, 7342
7424, 1291
7425, 7365
7426, 2839
7427, 5826
7428, 6289
7429, 7865
7430, 5600
7431, 5001
7432, 1233
7433, 1721
7434, 1934
7435, 7133
7436, 277
7437, 2206
7438, 1510
7439, 3831
7440, 2978
7441, 8655
7442, 6560
7443, 8701
7444, 9656
7445, 5623
7446, 6549
7447, 9701
7448, 5171
7449, 3973
7450, 6444
7451, 7420
7452, 7846
7453, 8237
7454, 4532
7455, 8390
7456, 6998
7457, 1633
7458, 9934
7459, 1274
7460, 7091
7461, 1366
7462, 3276
7463, 5217
7464, 7069
7465, 3366
7466, 4313
7467, 1917
7468, 6859
7469, 8811
7470, 9663
7471, 438
7472, 3035
7473, 744
7474, 7967
7475, 7244
7476, 3832
7477, 6526
7478, 8153
7479, 6710
7480, 523
7481, 4405
7482, 8109
7483, 703
7484, 2597
7485, 7812
7486, 7689
7487, 1586
7488, 3290
7489, 4854
7490, 41
7491, 5466
7492, 9905
7493, 8459
7494, 1635
7495, 7023
7496, 270
7497, 7391
7498, 5024
7499, 2781
7500, 182
7501, 5384
7502, 9172
7503, 9595
7504, 9349
7505, 7150
7506, 551
7507, 3679
7508, 4060
7509, 4903
7510, 3774
7511, 882
7512, 7248
7513, 8017
7514, 4518
7515, 8753
7516, 4019
7517, 9540
7518, 4342
7519, 4739
7520, 2308
7521, 3154
7522, 2662
7523, 8271
7524, 5080
7525, 1329
7526, 2091
7527, 3777
7528, 1519
7529, 5742
7530, 8467
7531, 10005
7532, 3007
7533, 1470
7534, 2009
7535, 3044
7536, 2655
7537, 3449
7538, 8594
7539, 279
7540, 9302
7541, 506
7542, 4131
7543, 6636
7544, 8160
7545, 1525
7546, 7016
7547, 5455
7548, 898
7549, 3974
7550, 9992
7551, 6918
7552, 7996
7553, 59
7554, 9288
7555, 869
7556, 1152
7557, 4536
7558, 2568
7559, 4990
7560, 2233
7561, 7243
7562, 284
7563, 7028
7564, 8003
7565, 4881
7566, 5774
7567, 1919
7568, 3948
7569, 7807
7570, 9963
7571, 4096
7572, 2540
7573, 5716
7574, 6282
7575, 3043
7576, 9114
7577, 3951
7578, 8444
7579, 8457
7580, 4546
7581, 8027
7582, 9977
7583, 3733
7584, 5519
7585, 7816
7586, 1867
7587, 9585
7588, 3890
7589, 2163
7590, 9058
7591, 5403
7592, 6535
7593, 57
7594, 2192
7595, 1873
7596, 852
7597, 878
7598, 3063
7599, 18
7600, 3918
7601, 1437
7602, 5009
7603, 9603
7604, 7712
7605, 3134
7606, 1751
7607, 8304
7608, 2080
7609, 4777
7610, 7041
7611, 4092
7612, 8362
7613, 7724
7614, 5682
7615, 5734
7616, 97
7617, 4014
7618, 1807
7619, 6852
7620, 3989
7621, 3170
7622, 9395
7623, 239
7624, 7480
7625, 572
7626, 8138
7627, 3525
7628, 8053
7629, 2155
7630, 688
7631, 9419
7632, 5335
7633, 5439
7634, 4172
7635, 1999
7636, 7592
7637, 7675
7638, 1949
7639, 311
7640, 2754
7641, 4456
7642, 8931
7643, 5122
7644, 240
7645, 1021
7646, 70
7647, 8288
7648, 5354
7649, 2802
7650, 4641
7651, 4849
7652, 2315
7653, 7976
7654, 9155
7655, 9321
7656, 7876
7657, 4600
7658, 9486
7659, 2883
7660, 1826
7661, 4215
7662, 4458
7663, 6020
7664, 4118
7665, 540
7666, 4679
7667, 9582
7668, 3253
7669, 3669
7670, 8608
7671, 9923
7672, 2274
7673, 2606
7674, 9723
7675, 3171
7676, 2936
7677, 9744
7678, 7630
7679, 2401
7680, 2887
7681, 6011
7682, 2207
7683, 5058
7684, 3329
7685, 3128
7686, 477
7687, 1309
7688, 1180
7689, 3810
7690, 8526
7691, 9190
7692, 3410
7693, 313
7694, 9850
7695, 3452
7696, 9231
7697, 8780
7698, 9752
7699, 5993
7700, 8392
7701, 4087
7702, 629
7703, 227
7704, 4932
7705, 6596
7706, 6338
7707, 1591
7708, 1016
7709, 2344
7710, 791
7711, 4604
7712, 3664
7713, 875
7714, 2426
7715, 1524
